1108939.0,8630525.0,0.27184829071622946
1108939.0,8630519.0,0.27184829071622946
1108939.0,5654411.0,0.2591249446770152
1108939.0,7651010.0,0.2524908355670739
1108939.0,2555774.0,0.2436685117374455
1108939.0,4390191.0,0.2219172130523041
1108939.0,5291621.0,0.21175233008464883
1108939.0,1957452.0,0.20392544321508638
1108939.0,7329472.0,0.19359486690898917
1108939.0,1382796.0,0.1918708689211107
1108939.0,6552456.0,0.18785800918766732
1108939.0,3019686.0,0.18747805657179847
1108939.0,2298458.0,0.18686797947993608
1108939.0,7121296.0,0.1857507727687021
1108939.0,5722148.0,0.18498695678362817
1108939.0,2405827.0,0.18221401296335452
1108939.0,8088003.0,0.18056753113064503
1108939.0,1480108.0,0.1769262151863592
1108939.0,2387200.0,0.1741548934789309
1108939.0,7724054.0,0.1728312144929902
1108939.0,4150723.0,0.17117977683052046
1108939.0,3972224.0,0.16862336900637295
1108939.0,8343919.0,0.16758990279483585
1108939.0,6024035.0,0.16538034302116583
1108939.0,5803262.0,0.16449210325783414
1108939.0,2230200.0,0.15972998703221244
1108939.0,8459727.0,0.1581991939106519
1108939.0,6263844.0,0.15662968815959152
1108939.0,5617396.0,0.15647953760433517
1108939.0,5803258.0,0.15597062057136085
1108939.0,4016943.0,0.15548543433229167
1108939.0,4078352.0,0.15539362748127608
1108939.0,7253653.0,0.15434313589517862
1108939.0,2548269.0,0.15423378543317579
1108939.0,8699565.0,0.15372390140253236
1108939.0,7000936.0,0.15355985551069287
1108939.0,841371.0,0.15319358456965407
1108939.0,2552029.0,0.15208890360032118
1108939.0,5700619.0,0.1515180868387126
1108939.0,5182924.0,0.1513510934947319
1108939.0,8841203.0,0.15083345022823774
1108939.0,2647555.0,0.15070022899051003
1108939.0,3237763.0,0.15033069873776375
1108939.0,7804766.0,0.149694803038264
1108939.0,1919207.0,0.14888719272287876
1108939.0,2834911.0,0.14781951598481896
1108939.0,5163856.0,0.14742785324965244
1108939.0,5397095.0,0.1457138940441189
1108939.0,3231313.0,0.14547350722406066
1108939.0,5970931.0,0.14450906877675085
1108939.0,8181777.0,0.14368826801078913
1108939.0,751034.0,0.14355613213447632
1108939.0,4251218.0,0.1434085670917248
1108939.0,4207161.0,0.14283053035699866
1108939.0,2834919.0,0.14259442327940564
1108939.0,6335034.0,0.14149993687450652
1108939.0,6871640.0,0.14142926128868888
1108939.0,5527949.0,0.1414262015840641
1108939.0,3419835.0,0.13927236148362673
1108939.0,3822297.0,0.13900906255149212
1108939.0,4835505.0,0.13840899237547902
1108939.0,3609333.0,0.13793900933332906
1108939.0,1557042.0,0.13792292340452242
1108939.0,4016848.0,0.1372777794029044
1108939.0,5639262.0,0.1358594743509788
1108939.0,1835131.0,0.13531876742091176
1108939.0,5532854.0,0.13470793594053
1108939.0,2639734.0,0.13464828227877856
1108939.0,3425982.0,0.13412254136018273
1108939.0,7133504.0,0.1338989313594505
1108939.0,6327128.0,0.13370896150140715
1108939.0,424843.0,0.13356490313023422
1108939.0,658862.0,0.13315920312740334
1108939.0,2264809.0,0.13256660927447694
1108939.0,6263838.0,0.13177174105116846
1108939.0,8505735.0,0.13176904216567498
1108939.0,6669588.0,0.1313938159353653
1108939.0,3256779.0,0.13126216186004033
1108939.0,2334349.0,0.13110036422910232
1108939.0,7274049.0,0.13068839806164276
1108939.0,7631162.0,0.130604351699596
1108939.0,7423808.0,0.13032584170582015
1108939.0,449467.0,0.12976570760369283
1108939.0,7327286.0,0.129502069901767
1108939.0,981600.0,0.12918808676669102
1108939.0,5579740.0,0.12868688878370838
1108939.0,5517482.0,0.12823487409182277
1108939.0,5993578.0,0.12820576231235625
1108939.0,6179026.0,0.12792572622563608
1108939.0,4374720.0,0.12747178459732697
1108939.0,6388082.0,0.12737221620367495
1108939.0,6994755.0,0.12691501413927675
1108939.0,5532859.0,0.12566502155914283
1108939.0,2599617.0,0.12561261908901114
1108939.0,3499836.0,0.12558404730766204
1108939.0,2047283.0,0.1255537682365041
1108939.0,3308905.0,0.12551060722033644
1108939.0,999885.0,0.12549681538683527
1108939.0,1081238.0,0.12533971016407008
1108939.0,1053368.0,0.12519874276732756
1112389.0,452842.0,1.198635300094046
1112389.0,452841.0,1.198635300094046
1112389.0,452836.0,1.198635300094046
1112389.0,452838.0,1.198635300094046
1112389.0,452837.0,1.198635300094046
1112389.0,8732300.0,0.9920426610071698
