1108939,7651010,20.715244168544206
1108939,7724054,19.923519759043096
1108939,5291621,19.91893367803511
1108939,5163856,19.71729544564527
1108939,2846462,19.31836507765271
1108939,1957452,19.123482297611712
1108939,3130232,19.092359614260772
1108939,6669588,18.92263414309272
1108939,7000936,18.894699869065597
1108939,7575369,18.490451315710377
1108939,6871640,18.387391530893346
1108939,5970931,18.33847086823836
1108939,4631244,18.33847086823836
1108939,2453260,18.33847086823836
1108939,1835131,18.33847086823836
1108939,2764268,18.299159337834162
1108939,2068541,18.230865569307323
1108939,1448805,18.021223920447444
1108939,4799672,17.983587470966317
1108939,5553585,17.98341808441495
1108939,5203394,17.91668012584042
1108939,7274049,17.860626616254677
1108939,6273537,17.860626616254677
1108939,6238857,17.85968162174656
1108939,7423808,17.810973367195174
1108939,8181777,17.789052335946856
1108939,1742847,17.733541814935684
1108939,1231448,17.605935213064672
1108939,2735037,17.531655587724046
1108939,2194177,17.501242293003546
1108939,3506104,17.413790897530887
1108939,2152036,17.40774167669072
1108939,1667520,17.40774167669072
1108939,5696659,17.389991261253403
1108939,8596285,17.378686455717308
1108939,7880690,17.378657590840643
1108939,119359,17.210706349859795
1108939,3283059,17.210706349859795
1108939,6663340,17.206669887584923
1108939,6950182,17.206669887584923
1108939,6707713,17.13404881146252
1108939,6758075,17.071634497965295
1108939,4404545,17.038165990123698
1108939,4228762,17.02014597995803
1108939,8269661,17.02014597995803
1108939,6849948,17.02014597995803
1108939,8629183,16.977870650575518
1108939,6327128,16.879950897955677
1108939,4326783,16.77101281074249
1108939,2441913,16.77101281074249
1108939,1231450,16.77101281074249
1108939,6551140,16.77101281074249
1108939,6088457,16.77101281074249
1108939,7352917,16.77101281074249
1108939,7634011,16.77101281074249
1108939,4537644,16.77101281074249
1108939,6788178,16.77101281074249
1108939,1224789,16.652278180049496
1108939,2464262,16.652278180049496
1108939,4036410,16.56926808798808
1108939,160716,16.435621838276205
1108939,5696660,16.39897653606502
1108939,226281,16.372445394546382
1108939,7889053,16.372445394546382
1108939,2044726,16.301037458086302
1108939,7865321,16.229253413477544
1108939,140444,16.180363188511325
1108939,8451903,16.180363188511325
1108939,362422,16.168623573169338
1108939,832229,16.168623573169338
1108939,1464269,16.131289011793548
1108939,7152561,16.10675536421869
1108939,5553584,16.05155220345881
1108939,140445,15.99284887877395
1108939,4261388,15.99284887877395
1108939,652415,15.99284887877395
1108939,6679352,15.99284887877395
1108939,4036414,15.99284887877395
1108939,8027461,15.965275166262867
1108939,269909,15.944652405464875
1108939,4310249,15.944652405464875
1108939,6270008,15.944652405464875
1108939,5654411,15.921634038301562
1108939,5696656,15.809738274257768
1108939,7628746,15.809738274257768
1108939,7577156,15.726801450546228
1108939,7911117,15.726801450546228
1108939,2695509,15.719481931209305
1108939,1979870,15.67457599933691
1108939,7102724,15.456110392055077
1108939,1622855,15.456110392055077
1108939,2387200,15.402893283637205
1108939,3259017,15.375174864835547
1108939,6612385,15.197966920418274
1108939,4320195,15.196330801111369
1108939,1821213,15.186972821485384
1108939,753531,15.169492188360087
1108939,7340851,15.13036342728429
1108939,6552456,15.112185752310968
1108939,6384444,15.107560034132797
1112389,8138765,29.950842058775798
1112389,4337251,28.996070009470852
1112389,5892677,28.925707675176977
1112389,8138768,28.70721658644967
1112389,4931198,28.4417201972465
1112389,7119576,26.299834844901042
1112389,5892681,26.1901068122924
1112389,8138763,25.802039048397063
1112389,7817890,25.5377331176898
1112389,8138769,24.17470111436021
1112389,4337253,24.0466583330831
1112389,5892680,23.662885269007006
1112389,952750,23.63486756990612
1112389,5892682,23.308186001029696
1112389,8138767,23.151593466034477
1112389,3394196,23.037609827209543
1112389,6780773,22.80547945719844
1112389,6780774,22.715707261767903
1112389,4790816,22.599927463736428
1112389,2472193,22.477779689634076
1112389,5892684,22.403444368645694
1112389,2086171,22.35703458720471
1112389,4790809,22.103136119293143
1112389,4931197,22.093112402794624
1112389,8138762,22.037319064255136
1112389,4337245,21.98868907483446
1112389,6064417,21.97655181159194
1112389,8138766,21.966688667205638
1112389,7651152,21.94970627489196
1112389,8060371,21.52136504698985
1112389,2086170,21.455739759620084
1112389,8060368,21.441632416621076
1112389,1904447,21.22761218731104
1112389,6064420,21.173109932993352
1112389,6064419,21.173109932993352
1112389,6064418,21.173109932993352
1112389,6780771,20.96056858884725
1112389,4076,20.909162090693705
1112389,6746142,20.84304012510673
1112389,190722,20.729553387589547
1112389,4284832,20.577071126253152
1112389,8060375,20.561843024202815
1112389,1357130,20.392818973138432
1112389,7651153,20.38128319518089
1112389,4855805,20.36147983001014
1112389,6780768,20.227005013275548
1112389,7558109,20.09639931719046
1112389,7523035,20.064440320813574
1112389,8634010,19.982697566538917
1112389,6667097,19.982697566538917
1112389,452838,19.8806333478529
1112389,452842,19.8806333478529
1112389,452837,19.8806333478529
1112389,452836,19.8806333478529
1112389,452841,19.8806333478529
1112389,1250266,19.70043694785297
1112389,3394193,19.656206750393956
1112389,4337249,19.57950851463977
1112389,3904149,19.52928933205059
1112389,3394197,19.505407178277128
1112389,6832274,19.49209583669741
1112389,7120135,19.47097474048984
1112389,6766797,19.384152500800365
1112389,6199112,19.231458336336797
1112389,5222233,19.19277939626337
1112389,2472196,19.078127876816843
1112389,8097868,19.070673943406955
1112389,5054161,19.064395900918626
1112389,2639251,19.064395900918626
1112389,6064416,19.049711804838573
1112389,6832269,18.971032134847018
1112389,4284840,18.893419345446212
1112389,5486122,18.754368239197415
1112389,7523033,18.752838551191875
1112389,8097877,18.649640257355937
1112389,4284833,18.634895888493148
1112389,164786,18.61667671564185
1112389,4284834,18.611062972921328
1112389,5974814,18.558473759773513
1112389,7523038,18.414422815964844
1112389,5290393,18.414422815964844
1112389,7523036,18.414422815964844
1112389,8837646,18.384405170811792
1112389,6199120,18.3797793679598
1112389,2107820,18.365332278265466
1112389,1250258,18.355013932385027
1112389,7523034,18.314934946250226
1112389,6766060,18.314934946250226
1112389,1437678,18.291467863583172
1112389,1394174,18.253937243273807
1112389,3835495,18.237542356493236
1112389,4284835,18.21651630889698
1112389,7936677,18.21651630889698
1112389,7181880,18.17584651669722
1112389,1449007,18.13528842503873
1112389,1521558,18.121547196144977
1112389,7558106,18.078445994763147
1112389,7120208,18.068365771783917
1112389,4284837,18.02281851583369
1112389,2622738,18.02281851583369
792752,6571521,16.31033602311598
792752,8803599,15.234629793252862
792752,8803596,14.116389280892577
792752,8803603,13.614433709088162
792752,8803604,12.11811640596186
792752,8803595,11.929333196637188
792752,8803602,11.229569597437552
792752,8803598,11.067270644680056
792752,8666254,9.204780159825665
792752,6348951,8.044399754284889
792752,5080330,7.7199982114685515
792752,5080327,7.420746354311038
1119729,3451057,19.683723209622237
1119729,4037446,19.20379993780635
1119729,982588,18.893934957842387
1119729,3451055,18.86294298363036
1119729,6098307,18.763444450605718
1119729,2109505,18.39133786802352
1119729,4103693,18.35878455747387
1119729,6083373,18.130836037701407
1119729,982580,18.052570426901454
1119729,4103696,18.052570426901454
1119729,4469209,18.031299245624236
1119729,6133909,17.898152340767293
1119729,5183620,17.793566697165843
1119729,5183625,17.76706468844392
1119729,4469208,17.6720883419744
1119729,330794,17.390890729747444
1119729,8537212,17.32435559553133
1119729,8068924,17.170769891188097
1119729,3451056,17.043295142324148
1119729,2159307,16.91455206469985
1119729,1765594,16.90785442369163
1119729,2868515,16.68571310301123
1119729,8537204,16.610049417794418
1119729,2159309,16.586865488990277
1119729,2203470,16.541915771973414
1119729,2218822,16.52418480575316
1119729,6178092,16.476805830474042
1119729,1303633,16.392203179724323
1119729,2159303,16.21097765203139
1119729,8537208,16.17539045296986
1119729,5875857,16.1452414865713
1119729,5823071,16.050196520019362
1119729,8537209,16.03820092556662
1119729,5875858,15.974793698887838
1119729,8721935,15.965740349330632
1119729,2787568,15.935374790152977
1119729,528943,15.932642792644474
1119729,6840056,15.853419051173523
1119729,5183623,15.78222992030723
1119729,3815397,15.745826948583133
1119729,2218823,15.733815486721458
1119729,6523930,15.709327573830308
1119729,2218828,15.632454494959337
1119729,4598093,15.618956156981984
1119729,1329432,15.5479053673053
1119729,2190622,15.5479053673053
1119729,2159304,15.479420835421326
